Index,theta,cosine
0,0.0,1.0
1,0.3306939635357677,0.9458172417006346
2,0.6613879270715354,0.7891405093963936
3,0.992081890607303,0.546948158122427
4,1.3227758541430708,0.24548548714079924
5,1.6534698176788385,-0.08257934547233227
6,1.984163781214606,-0.40169542465296926
7,2.3148577447503738,-0.6772815716257409
8,2.6455517082861415,-0.879473751206489
9,2.9762456718219092,-0.9863613034027223
10,3.306939635357677,-0.9863613034027224
11,3.6376335988934447,-0.8794737512064891
12,3.968327562429212,-0.6772815716257414
13,4.29902152596498,-0.40169542465296987
14,4.6297154895007475,-0.08257934547233274
15,4.960409453036515,0.2454854871407988
16,5.291103416572283,0.5469481581224266
17,5.621797380108051,0.7891405093963934
18,5.9524913436438185,0.9458172417006346
19,6.283185307179586,1.0
